    0.915132164955139160E+00   -0.140409842576284888E+00    0.100927440839187668E+02   -0.803523350948112665E+02   -0.652396350544151549E+01    1
    0.942583620548248291E+00    0.153598282000036712E+01    0.914879583636130000E+01   -0.803425702411917655E+02   -0.652646350544154163E+01    1
    0.928794860839843750E+00   -0.456269296860384643E+00    0.971052498588132273E+01   -0.795932804290869313E+02   -0.652896350544154469E+01    1
    0.614203691482543945E+00   -0.908776618646539136E+00    0.117772211607603232E+02   -0.783066448829890192E+02   -0.653146350544152288E+01    1
    0.440481960773468018E+00   -0.129610101245499632E+01    0.135241100039022513E+02   -0.780949331955178963E+02   -0.653396350544150284E+01    1
    0.515163064002990723E+00   -0.332264426771046395E+01    0.216423895608409111E+01   -0.779334446342028855E+02   -0.653646350544152011E+01    1
    0.350227355957031250E+00   -0.788966554566350231E+00    0.151651166794983805E+01   -0.765463361987321207E+02   -0.653896350544151694E+01    1
    0.349478721618652344E+00   -0.519167737614577463E+00    0.121621882311339284E+02   -0.764778802101693032E+02   -0.654146350544151645E+01    1
    0.828847825527191162E+00    0.261182220702001755E+00    0.947360286221980097E+01   -0.761743988686170894E+02   -0.654396350544152305E+01    1
    0.776214301586151123E+00    0.742672690278793235E+00    0.969093175470464985E+01   -0.761014549411241035E+02   -0.654646350544150213E+01    1
    0.356310844421386719E+00   -0.841137446833688962E+00    0.122457646720220144E+02   -0.760392960156679010E+02   -0.654896350544151318E+01    1
    0.518773019313812256E+00    0.140411930084203873E+01    0.225811614369721719E+00   -0.760249211751002321E+02   -0.655146350544153577E+01    1
    0.679616034030914307E+00    0.335527186940643929E+00    0.104529231766430240E+02   -0.755013858225271406E+02   -0.655396350544152639E+01    1
    0.667432487010955811E+00    0.913452072547355276E+00    0.103015418939252985E+02   -0.753753403527903885E+02   -0.655646350544151346E+01    1
    0.818473219871520996E+00    0.989962293233395241E+00    0.855226875029375400E+01   -0.735610492093884432E+02   -0.655896350544154050E+01    1
    0.426148712635040283E+00   -0.208764412631741392E+01    0.825456798145098203E+00   -0.732884225039127415E+02   -0.656146350544153023E+01    1
    0.915334284305572510E+00    0.395569032471987825E+00    0.811504605673920310E+01   -0.730940704053318058E+02   -0.656396350544149687E+01    1
    0.932263135910034180E+00   -0.262550592133805660E+00    0.798048422136229973E+01   -0.728543019547619366E+02   -0.656646350544152924E+01    1
    0.337214410305023193E+00   -0.758315956640060573E+00    0.882838359847646537E+01   -0.726303194018500164E+02   -0.656896350544153496E+01    1
    0.511010527610778809E+00    0.196038474018709108E+01    0.489856399675067278E+00   -0.725914945156689129E+02   -0.657146350544153623E+01    1
    0.598954260349273682E+00   -0.191317374936396245E+01    0.433663029207339623E+00   -0.719472449329220325E+02   -0.657396350544153485E+01    1
    0.356538116931915283E+00   -0.154840369751075457E+00    0.103597825087968918E+02   -0.716732284509280078E+02   -0.657646350544153258E+01    1
    0.902691423892974854E+00   -0.730799016899536191E+00    0.761777654772619517E+01   -0.713464255402626861E+02   -0.657896350544154984E+01    1
    0.349962651729583740E+00    0.504044768746363281E+00    0.924130784002685779E+01   -0.710542900819960863E+02   -0.658146350544153069E+01    1
    0.894689381122589111E+00   -0.313641156577673219E+00    0.768942999487313372E+01   -0.707950077608998356E+02   -0.658396350544152664E+01    1
    0.698104560375213623E+00   -0.216499592127182838E+01    0.620881203305580942E+00   -0.703215055637276834E+02   -0.658646350544151371E+01    1
    0.442266047000885010E+00   -0.211814459796723975E+00    0.105497789927916941E+02   -0.689673844762685775E+02   -0.658896350544149989E+01    1
    0.627642989158630371E+00    0.248101888244138769E+01    0.866768034654595732E+00   -0.689606168071629781E+02   -0.659146350544150383E+01    1
    0.565536797046661377E+00   -0.135241799412980512E+01    0.877955150848814725E+01   -0.685223082090042794E+02   -0.659396350544150245E+01    1
    0.806942820549011230E+00    0.280714929618008346E+01    0.424759767153916634E+01   -0.684754439518278843E+02   -0.659646350544153037E+01    1
    0.616620600223541260E+00   -0.168646187704901229E+01    0.792038303553361267E+01   -0.683895152043627519E+02   -0.659896350544154586E+01    1
    0.623639941215515137E+00    0.325648675899424367E+00    0.880002101643399826E+01   -0.680315760743376075E+02   -0.660146350544153382E+01    1
    0.591294646263122559E+00    0.216896835056717707E+01    0.587424753530797594E+00   -0.679861449672164042E+02   -0.660396350544152799E+01    1
    0.972379386425018311E+00    0.148400693049494353E+00    0.669649157224019564E+01   -0.676706576629038921E+02   -0.660646350544152128E+01    1
    0.354278743267059326E+00   -0.368171934380895488E-01    0.842491712671294302E+01   -0.675146579690493809E+02   -0.660896350544152167E+01    1
    0.741273522377014160E+00   -0.181186337459805946E+00    0.781433544848210282E+01   -0.673848202157805929E+02   -0.661146350544150341E+01    1
    0.382082819938659668E+00    0.105704148679425236E+01    0.100884558737729169E+01   -0.668575909656910312E+02   -0.661396350544151090E+01    1
    0.674443066120147705E+00   -0.156497657994890638E+01    0.699974809917908214E+01   -0.658544269508945916E+02   -0.661646350544152284E+01    1
    0.418065428733825684E+00   -0.168267890635850303E+01    0.820008695754400740E+01   -0.647033258068770749E+02   -0.661896350544151524E+01    1
    0.673121690750122070E+00   -0.507965562657904490E+00    0.750024591347317759E+01   -0.644685523353143566E+02   -0.662146350544153428E+01    1
    0.876834273338317871E+00   -0.288611873279326359E+00    0.632198453374192137E+01   -0.637451301476727963E+02   -0.662396350544155332E+01    1
    0.684049725532531738E+00   -0.508140480857011578E+00    0.724828907354528162E+01   -0.636462718421173150E+02   -0.662646350544154661E+01    1
    0.688475430011749268E+00    0.283104456897983114E+01    0.199850990250232718E+01   -0.634866880643087583E+02   -0.662896350544150970E+01    1
    0.374368369579315186E+00    0.577488888811930945E+00    0.779469580133383566E+01   -0.634343664656658746E+02   -0.663146350544149499E+01    1
    0.938461065292358398E+00   -0.351425600528069759E+00    0.595015114415713597E+01   -0.631824082146516588E+02   -0.663396350544150870E+01    1
    0.355291604995727539E+00    0.767853036789918231E+00    0.598462200142932499E+01   -0.630340590525444640E+02   -0.663646350544150021E+01    1
    0.360401988029479980E+00    0.364540629401854444E+00    0.160416561288047377E+01   -0.627647305290093982E+02   -0.663896350544151659E+01    1
    0.462047278881072998E+00    0.718267905242858329E+00    0.839102703039711706E+01   -0.626888900030279217E+02   -0.664146350544151787E+01    1
    0.385921478271484375E+00   -0.147257760068065768E+01    0.738368830089018591E+01   -0.625010687998288290E+02   -0.664396350544149605E+01    1
    0.635349452495574951E+00    0.167456661661200279E+01    0.633374150039618744E+01   -0.619148079650982979E+02   -0.664646350544150177E+01    1
    0.448846757411956787E+00    0.279617991075243078E+01    0.375967351750489964E+01   -0.617741856832427203E+02   -0.664896350544150394E+01    1
    0.349341273307800293E+00   -0.177737773159014095E+00    0.251393321122994218E+01   -0.616607196509209814E+02   -0.665146350544150700E+01    1
    0.691586613655090332E+00   -0.102632477812086864E+01    0.646721722701634327E+01   -0.615235074668099031E+02   -0.665396350544153758E+01    1
    0.861066341400146484E+00    0.709329591242292445E+00    0.581562067563882756E+01   -0.612132940573064701E+02   -0.665646350544154952E+01    1
    0.759364247322082520E+00   -0.766642986791985170E+00    0.615677764939468108E+01   -0.609212123820429312E+02   -0.665896350544153570E+01    1
    0.735275447368621826E+00    0.236737284577625579E+00    0.646019120808394476E+01   -0.607773850025119486E+02   -0.666146350544152188E+01    1
    0.443865954875946045E+00    0.411220055840430754E+00    0.803652116115339332E+01   -0.607383184523161219E+02   -0.666396350544151161E+01    1
    0.650690853595733643E+00   -0.135660056811115393E+01    0.617455770645494972E+01   -0.603667518483298977E+02   -0.666646350544151556E+01    1
    0.981109976768493652E+00    0.219845204618826573E+01    0.336468404897339735E+01   -0.600123931794892016E+02   -0.666896350544149996E+01    1
    0.532631576061248779E+00    0.529415046167083236E+00    0.739516519854021848E+01   -0.598175048451581191E+02   -0.667146350544150746E+01    1
    0.498713612556457520E+00   -0.226627660818567278E+00    0.760296189178886639E+01   -0.595673314106058669E+02   -0.667396350544151140E+01    1
    0.351709663867950439E+00    0.444299346261201947E-01    0.476613838838995640E+01   -0.595549658185376245E+02   -0.667646350544149936E+01    1
    0.946152389049530029E+00    0.148900680561366650E+01    0.458853164090616250E+01   -0.593898522322810223E+02   -0.667896350544150152E+01    1
    0.650796771049499512E+00   -0.171258641481818086E+01    0.548250417073879426E+01   -0.591151136420494581E+02   -0.668146350544149747E+01    1
    0.796311438083648682E+00   -0.131028524063599039E+01    0.517922241793568183E+01   -0.587773613067898424E+02   -0.668396350544151296E+01    1
    0.389796793460845947E+00   -0.625644138705131025E+00    0.696521131051281550E+00   -0.586175920915680706E+02   -0.668646350544152668E+01    1
    0.356753528118133545E+00    0.771141532958334874E+00    0.360742000777810157E+01   -0.584787826681573790E+02   -0.668896350544152263E+01    1
    0.367536127567291260E+00   -0.819653201707723489E+00    0.141279820398422595E+01   -0.581275232121757739E+02   -0.669146350544153190E+01    1
    0.919556558132171631E+00   -0.188907604010371699E+01    0.540971321311323083E+00   -0.581006742897724990E+02   -0.669396350544152785E+01    1
    0.587694525718688965E+00    0.117025635174632736E+01    0.629875154517757530E+01   -0.579343749158039003E+02   -0.669646350544153623E+01    1
    0.958672046661376953E+00   -0.100223559472773660E+01    0.466452248082057253E+01   -0.576528465032034632E+02   -0.669896350544153307E+01    1
    0.555697798728942871E+00   -0.555128866463212689E+00    0.666041296117934323E+01   -0.571938992295483999E+02   -0.670146350544152813E+01    1
    0.791553437709808350E+00   -0.226573229165802914E+01    0.107517523165287310E+01   -0.571870575232414211E+02   -0.670396350544153474E+01    1
    0.755925178527832031E+00    0.842125536740910730E+00    0.548726172523158073E+01   -0.570437724181273111E+02   -0.670646350544153957E+01    1
    0.598799109458923340E+00   -0.166363764293478572E+00    0.647632810570101825E+01   -0.569887926388747559E+02   -0.670896350544154174E+01    1
    0.405486643314361572E+00   -0.550298436423863557E+00    0.485878818068567808E+00   -0.567919769360957361E+02   -0.671146350544151993E+01    1
    0.742988169193267822E+00    0.181631627044413380E+01    0.401162048087950140E+00   -0.566282214046527272E+02   -0.671396350544151943E+01    1
    0.852624952793121338E+00   -0.527394785188806225E+00    0.506139707050750864E+01   -0.561522739894680356E+02   -0.671646350544153314E+01    1
    0.598828017711639404E+00   -0.279105514895104309E-01    0.632441871729331151E+01   -0.561322895724282276E+02   -0.671896350544153709E+01    1
    0.408360242843627930E+00   -0.352572463835781558E+00    0.440314908619754086E+00   -0.557305957075725189E+02   -0.672146350544153126E+01    1
    0.398324906826019287E+00   -0.112827699198552045E+01    0.608272881156855583E+01   -0.556990339706031108E+02   -0.672396350544153432E+01    1
    0.858522653579711914E+00   -0.962148001368964001E-01    0.505857799095312011E+01   -0.556057753074072636E+02   -0.672646350544153382E+01    1
    0.903732359409332275E+00   -0.226512366694122980E+01    0.223190865753984014E+01   -0.554015529216820823E+02   -0.672896350544152355E+01    1
    0.726181209087371826E+00   -0.113577252455606281E+01    0.505301509045425856E+01   -0.552496259847573015E+02   -0.673146350544152305E+01    1
    0.365226030349731445E+00   -0.586990321405487681E+00    0.162716234490393985E+01   -0.552124587038730610E+02   -0.673396350544152700E+01    1
    0.399603843688964844E+00    0.167402650668535302E+01    0.467502725371936734E+01   -0.550848397638299829E+02   -0.673646350544152295E+01    1
    0.763433207184194051E+00    0.484908362564447248E+00    0.521769961632552803E+01   -0.546593546948173596E+02   -0.673896350544150913E+01    1
    0.667733550071716309E+00   -0.414156719106641091E+00    0.552692466197420451E+01   -0.540080663976996362E+02   -0.674146350544151751E+01    1
    0.487054944038391113E+00    0.176843707799471472E+01    0.587708593254888223E+00   -0.534863462509251093E+02   -0.674396350544153478E+01    1
    0.719170093536376953E+00   -0.186022841052229815E+01    0.384799799322659508E+01   -0.533332139705384591E+02   -0.674646350544154760E+01    1
    0.721002101898193359E+00   -0.224813808283321648E+00    0.522105925678247651E+01   -0.532925483342274759E+02   -0.674896350544153822E+01    1
    0.792519986629486084E+00    0.806292688565663718E+00    0.474085559682801705E+01   -0.531226545013168163E+02   -0.675146350544153151E+01    1
    0.638737320899963379E+00    0.110659990254394436E+01    0.519217173887666750E+01   -0.530966011769437571E+02   -0.675396350544154078E+01    1
    0.481466412544250488E+00    0.121931715040615485E+01    0.570095093976121969E+01   -0.529311589258228281E+02   -0.675646350544154206E+01    1
    0.388554036617279053E+00    0.145969464990184727E+01    0.182721274854795457E+01   -0.529288394462264193E+02   -0.675896350544154600E+01    1
    0.442166090011596680E+00   -0.145419796880347807E+01    0.537192656168282578E+01   -0.524426780592022794E+02   -0.676146350544154284E+01    1
