   -0.103583501889133944E+01    0.510981670283549061E+01    0.477384385346275308E+00    0.741383160327496249E+01    0.604909928255544446E-01    0.440051899144056069E+01   -0.168184759439426457E+01    0.134921601703013350E+01   -0.413825092855560115E+02
   -0.144116062869144301E+00    0.317938161471781244E+01    0.689746453744943255E+00    0.863497350986716228E+01   -0.128294434272562397E+01    0.463240246658652044E+01   -0.551783979431875515E+00    0.142344286870516856E+01   -0.413646535011061331E+02
   -0.445526197676901825E+00    0.376235165932244264E+01   -0.117939264122754084E+01    0.711486098644568177E+01   -0.120796866792676316E+01    0.539980158840745439E+01    0.132036614745169389E+01    0.168350071548608349E+01   -0.412757287433637714E+02
    0.855422940867181292E+00    0.482311878197175403E+01   -0.854665917403170800E-01    0.116428293382852548E+02    0.507053239441047521E+00    0.349287332949576657E+01   -0.112852192438898191E+01    0.161322283601608785E+01   -0.412599958219842904E+02
    0.241759567483561449E+00    0.293882120798366264E+01   -0.761519589281033360E+00    0.721600542001559564E+01   -0.235677379788363749E-01    0.581708617905631087E+01   -0.668606453060919537E-01    0.141515964057776200E+01   -0.412596066967193735E+02
   -0.729412955726713497E+00    0.388989352044307690E+01    0.970787528072007827E-01    0.707627799751229869E+01   -0.531440586460726755E-01    0.494066583862494735E+01   -0.543495838545145049E+00    0.128530297116299819E+01   -0.412532056126576663E+02
    0.216298369839896587E+00    0.381675781084552179E+01   -0.386690138159970553E+00    0.566803584783110903E+01    0.106434409320352241E+01    0.710538296417062298E+01   -0.384403026539971937E+00    0.153748686631927955E+01   -0.412498557663114980E+02
    0.503485731595861782E-01    0.371856716459371262E+01   -0.132430144345795231E+01    0.787915714611963214E+01   -0.651589412929970302E+00    0.459728566696719820E+01    0.671865641858099161E+00    0.153181081697673993E+01   -0.411839637360079109E+02
    0.711421476739644176E+00    0.324280174682134747E+01    0.471025064124368675E+00    0.746673495891888894E+01   -0.978866741057992540E+00    0.479116228756786100E+01   -0.862476803393258828E+00    0.169480773501337567E+01   -0.411790172838450701E+02
   -0.756579507149001906E+00    0.384976708599809747E+01   -0.197779258158973154E+00    0.717627846440668282E+01   -0.499906534041315298E+00    0.551427211533572326E+01    0.194995889685228227E-01    0.112233783908869444E+01   -0.411758833914531124E+02
   -0.164857314298537061E+00    0.317812337019162294E+01   -0.260733004526455092E+01    0.819523346099415484E+01   -0.353021285181021938E+00    0.497426322845399849E+01    0.826111857397291538E+00    0.160034739291708084E+01   -0.411732870094933361E+02
   -0.590832416432783392E+00    0.309511676675721814E+01   -0.444126910023695864E+00    0.763743971704742020E+01   -0.868988212781966030E+00    0.600593049289392322E+01    0.128156350637842475E+01    0.171861091944012800E+01   -0.411639117962743768E+02
   -0.174329476589563104E+01    0.421276205664060566E+01   -0.917063874718502259E+00    0.682877786050677926E+01   -0.342524070088142840E+00    0.556226124045974490E+01    0.510523867211818638E+00    0.133931484609265361E+01   -0.411604894757016240E+02
   -0.221542415802570281E+01    0.706613072452150703E+01   -0.123238895751469113E+01    0.670573959528999097E+01   -0.695670001943390237E+00    0.548759450548974836E+01    0.354702060773948114E+00    0.126689486206413715E+01   -0.411501435837073473E+02
   -0.912082188731301646E+00    0.440254145790252682E+01    0.570975801799464278E+00    0.569355657334587040E+01    0.651161015691696266E+00    0.672053904103160704E+01   -0.155562713325697555E+01    0.179055678645691785E+01   -0.411354801982844833E+02
    0.164210081726096274E+00    0.360876233297136206E+01   -0.194595059868072395E+01    0.829512285634939950E+01   -0.187848927837110963E+00    0.440758792434114355E+01    0.571396868115794487E+00    0.155199656300394317E+01   -0.411295673824164680E+02
    0.232936469675846455E-01    0.284873481966347608E+01    0.139615005815009452E+01    0.792756837935543057E+01    0.128838239466742999E+01    0.606084220416139718E+01   -0.873646336550819025E+00    0.114274731394167572E+01   -0.411174210419746373E+02
   -0.278071029464351194E+00    0.312427762033253131E+01   -0.914274772099959221E+00    0.724173475837233571E+01   -0.764265157089433544E+00    0.600682534698692638E+01    0.106214074910987488E+01    0.171913405011215104E+01   -0.411004530658905196E+02
   -0.404444165941336808E+00    0.367077351608366476E+01    0.829874907089136360E+00    0.948900944714352512E+01   -0.295727990966846044E+00    0.406123890333702064E+01   -0.356295867863201554E+00    0.151339415138146971E+01   -0.410973700943498699E+02
   -0.299459029781428521E+00    0.315341561112988522E+01   -0.114460532222969480E+01    0.803775752250564679E+01   -0.706469366129589993E+00    0.536088284124112491E+01    0.122109921330382076E+01    0.170325091835359732E+01   -0.410932453446305885E+02
   -0.119421880529703289E-01    0.317974103407991260E+01   -0.159509589454344813E+01    0.767905065855148372E+01   -0.820375977134556345E+00    0.543664020527693559E+01    0.113317953399747440E+01    0.167326859517174564E+01   -0.410827908527121366E+02
   -0.856960443099174726E-02    0.301102753183926675E+01   -0.778711852190296483E+00    0.701729520736977008E+01    0.242537632038214795E+00    0.673253685617217723E+01    0.210721133612774919E+00    0.126893181604036998E+01   -0.410657854675540932E+02
   -0.608292825940498716E+00    0.461848949910054873E+01    0.788924567175888547E+00    0.602881052514734073E+01   -0.204491549173578896E+00    0.559735412231086293E+01   -0.944600098203065786E+00    0.171433183280454116E+01   -0.410576022258669866E+02
    0.495793215697249268E+00    0.340661018678981664E+01    0.366200949086153860E+00    0.726515062788473553E+01   -0.119610045422095368E+01    0.481970358537918120E+01   -0.949851107781460535E+00    0.194681420129396265E+01   -0.410451193531872462E+02
    0.321961766289960760E+00    0.292384985693542587E+01    0.149756838761657796E+00    0.795110826584660568E+01   -0.613668235948471752E+00    0.521572259437221764E+01   -0.881002431902777050E+00    0.136954954294830289E+01   -0.410305925193998746E+02
   -0.685665125450195312E+00    0.398973640246679384E+01    0.124375195312039022E+01    0.998121720254782652E+01   -0.642158478700469826E+00    0.394763800728264513E+01   -0.808150281685021454E+00    0.240286552258915176E+01   -0.410214687178910680E+02
    0.266400835164677552E+00    0.383663165039519072E+01   -0.878177877898819625E+00    0.683927642566218363E+01   -0.443814824282858233E+00    0.529103540197512956E+01    0.134717324201170974E+01    0.195051135705010226E+01   -0.410128079032299127E+02
   -0.735510515504416151E+00    0.357386177216877243E+01   -0.817783050641807674E+00    0.683249440537403974E+01   -0.414359362214163973E+00    0.656571163938876357E+01    0.123463087914645248E+00    0.111604555930215876E+01   -0.410101022717966970E+02
   -0.280788465002995258E+00    0.715511467478553609E+01   -0.134354355933201353E+01    0.706620004117314249E+01   -0.514571914646349882E+00    0.502036006995361372E+01    0.131445393927210197E+01    0.168794080220247711E+01   -0.409737518472514068E+02
   -0.107466631896970299E+01    0.411960851773964798E+01    0.563568017262448984E+00    0.701752074979718898E+01   -0.837406128972576803E-02    0.477161637852339027E+01   -0.137920875501567730E+01    0.154282164898826135E+01   -0.409510861857711888E+02
    0.717301306699908575E-01    0.396769342218382004E+01   -0.148182883747031591E+01    0.686152733686689231E+01   -0.674910604115432688E+00    0.509065517750757124E+01    0.950284692422537769E+00    0.178129079643499866E+01   -0.409459717535945060E+02
   -0.109168774253251791E+00    0.338500137745462437E+01   -0.906475650912846542E+00    0.770760619906717537E+01   -0.821585324179508580E+00    0.499389840481060698E+01    0.889755104464246438E+00    0.177137971578945264E+01   -0.409339239438483986E+02
    0.422946811999687311E+00    0.307296698480072727E+01   -0.688239360983251003E+00    0.622496509838174639E+01    0.761439934798648684E-02    0.794177115367774800E+01    0.146530897615852976E-01    0.143352185325612025E+01   -0.409166937850871335E+02
   -0.354913155349941334E+00    0.366097729846412046E+01   -0.150156079881656446E+01    0.736223986083845361E+01   -0.595720375246837519E+00    0.519155500234345624E+01    0.123100185217981650E+01    0.170242497790637448E+01   -0.409062557569488519E+02
   -0.723811005191571794E-01    0.351307964004037654E+01   -0.842262522272233194E+00    0.728170702264654679E+01   -0.712448925342082595E+00    0.523360715026058365E+01    0.107923746607641591E+01    0.178428318459845170E+01   -0.408809352942882640E+02
    0.158550647716216631E+01    0.403693836096049541E+01   -0.961225849058864990E+00    0.752049525888625947E+01   -0.157190697469471674E+01    0.547766314643657370E+01    0.576776195071019848E+00    0.108400266216186214E+01   -0.408564445723466036E+02
   -0.178175785280443399E+01    0.573429481409545261E+01   -0.745473123041939356E+00    0.654759209483337568E+01   -0.482929790001406622E+00    0.545120548059328325E+01    0.424830648531861810E+00    0.136421371503200017E+01   -0.408537435870296974E+02
   -0.190963883963670839E+00    0.314807053728354092E+01   -0.913103130608817315E+00    0.869870999901199582E+01   -0.686166557650312869E+00    0.499132978952695439E+01    0.104630581755530572E+01    0.168019067539714695E+01   -0.408493867644101414E+02
    0.839665251704162063E+00    0.309720087748113082E+01   -0.238212487196477252E+01    0.642241024297695962E+01   -0.240845974469474616E+00    0.647420981274097862E+01    0.275222779386849359E+00    0.159398881545609949E+01   -0.408430780318414151E+02
   -0.304200602393931612E-02    0.315751228238417880E+01   -0.129862240892897418E+01    0.763915808704396770E+01   -0.686084679876050596E+00    0.547250718946983206E+01    0.103777851877353178E+01    0.169752710070004320E+01   -0.408424069498786082E+02
   -0.988013271204551069E+00    0.380697775566147811E+01    0.116170723953888766E+01    0.694320641783439996E+01   -0.521751649273132223E+00    0.592329400970574760E+01   -0.124038499340649810E+01    0.110309018766105082E+01   -0.408416362061307723E+02
   -0.682573350438614446E+00    0.479997853495325089E+01    0.440756698272725511E+00    0.602110934673924447E+01    0.145154692524708473E+00    0.556434969869342755E+01   -0.832127305982991894E+00    0.170547033133236381E+01   -0.408345227000227453E+02
    0.780186452939630293E+00    0.290397853980719667E+01    0.251199021112361531E+00    0.754095367397833893E+01   -0.513544301336459785E+00    0.525883108208605154E+01   -0.119228713141797193E+01    0.178303142207426757E+01   -0.407863819984408593E+02
   -0.359175913962674620E+00    0.403035107970939066E+01   -0.128173468894200582E+01    0.723088277997434847E+01   -0.774789659806292330E+00    0.513038824461506238E+01    0.139285489575195487E+01    0.174438633446645786E+01   -0.407794955482439150E+02
   -0.604599837145381125E+00    0.311237209535934767E+01   -0.634278777648332626E+00    0.906594114930557460E+01   -0.583182900325316056E+00    0.522552687368060464E+01    0.131465044393190489E+01    0.167401453582912318E+01   -0.407591537716987915E+02
   -0.530890101311825124E+00    0.359891412007852685E+01   -0.389910667820406287E+00    0.721789193412615937E+01   -0.668201855722944660E+00    0.547841280885385373E+01   -0.105555063284772530E+00    0.119722526301403609E+01   -0.407275546954832919E+02
   -0.881312695614253350E-01    0.307311173252728898E+01    0.113660572033350560E+01    0.927778466421589698E+01   -0.713594984230175644E+00    0.460422530910814576E+01   -0.681130895824632931E+00    0.145759691381715850E+01   -0.407264634971833459E+02
   -0.919954682989636896E+00    0.351763995347920844E+01    0.651096024790242547E-03    0.850498976019028419E+01    0.226897627180076750E+00    0.452841448382976353E+01   -0.103516977177091718E+01    0.131175572495031600E+01   -0.407225406667538863E+02
   -0.672511211776654405E+00    0.335938627414132274E+01    0.135387268487969981E+01    0.980971016144094499E+01   -0.505808641062422182E+00    0.424028603844768348E+01   -0.110046993683205363E+01    0.173756739668303717E+01   -0.406554926420958225E+02
    0.107317803573156914E+00    0.326724297177569234E+01    0.151879654440396172E+01    0.705048979111962826E+01    0.132738860144930659E+01    0.558711127440250976E+01   -0.875685600635310535E+00    0.130966502112684946E+01   -0.406544741724042353E+02
   -0.497434577238392128E+00    0.418654031253625991E+01   -0.104291944929249314E+01    0.615495602086494831E+01   -0.745503983957079730E+00    0.707656108132821604E+01   -0.195936952804315501E+00    0.110889439489647468E+01   -0.406050571529266620E+02
    0.129664105541849661E+01    0.450102609203493298E+01   -0.145221327244506915E+01    0.783760218036255996E+01   -0.193915255788008700E+01    0.552590957010985484E+01    0.699030035579091380E+00    0.104312515330016842E+01   -0.406028191811643637E+02
    0.175107002843570081E+01    0.370136695180326392E+01   -0.164703593285103933E+01    0.715761702922708043E+01   -0.139158752878971348E+01    0.592061098413619025E+01    0.588936642767188601E+00    0.112348888865546104E+01   -0.405858304443123501E+02
   -0.237270100313963506E+00    0.330150107114418034E+01   -0.111918549106740972E+01    0.856502433664224405E+01   -0.471305105139344982E+00    0.483840206393176064E+01    0.932694279222837985E+00    0.165212877524834600E+01   -0.405850593385961247E+02
